generation,best_fitness,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10,weight_11,weight_12,weight_13,weight_14,weight_15,weight_16,weight_17,weight_18,weight_19,weight_20,weight_21,weight_22,weight_23,weight_24,weight_25,weight_26,weight_27,weight_28,weight_29,weight_30,weight_31,weight_32,weight_33,weight_34,weight_35,weight_36,weight_37,weight_38,weight_39,weight_40,weight_41,weight_42,weight_43,weight_44,weight_45,weight_46,weight_47,weight_48,weight_49,weight_50,weight_51,weight_52,weight_53,weight_54,weight_55,weight_56,weight_57,weight_58,weight_59,weight_60,weight_61,weight_62,weight_63,weight_64,weight_65,weight_66,weight_67,weight_68,weight_69,weight_70,weight_71,weight_72,weight_73,weight_74,weight_75,weight_76,weight_77,weight_78,weight_79,weight_80,weight_81,weight_82,weight_83,weight_84,weight_85,weight_86,weight_87,weight_88,weight_89,weight_90,weight_91,weight_92,weight_93,weight_94,weight_95,weight_96,weight_97,weight_98,weight_99,weight_100,weight_101,weight_102,weight_103,weight_104,weight_105,weight_106,weight_107,weight_108,weight_109,weight_110,weight_111,weight_112,weight_113,weight_114,weight_115,weight_116,weight_117,weight_118,weight_119,weight_120,weight_121,weight_122,weight_123,weight_124,weight_125,weight_126,weight_127,weight_128,weight_129,weight_130,weight_131,weight_132,weight_133,weight_134,weight_135,weight_136,weight_137,weight_138,weight_139,weight_140,weight_141,weight_142,weight_143,weight_144,weight_145,weight_146,weight_147,weight_148,weight_149,weight_150,weight_151,weight_152,weight_153,weight_154,weight_155,weight_156,weight_157,weight_158,weight_159,weight_160,weight_161,weight_162,weight_163
0,0.24999989569187164,0.23446102979856953,-0.7073984633294245,0.5778989874705185,-1.5895517608163365,-0.4335352983456618,-0.8620141797384859,-0.41230109596903264,0.48951504431669374,-0.3886099653376204,-0.8648911286544405,0.48168688460044645,1.3270422090186786,-0.2374821902531483,-0.6052749786200073,0.7775976562539526,0.26786517304418456,-0.0780787454842507,0.006161573147960359,0.5447004644036223,-0.224346620355169,-0.04898751883254445,0.7585201401546596,0.628520742487493,0.40006060608361305,0.4146694702212707,0.5595659348118166,1.0973896364062934,-1.6925858558523688,0.19466371988515976,0.18028773722119645,1.0923709774150014,-0.9576772119437349,0.20387257298990497,1.5139337053812019,-0.6540100456132196,-0.2248420732262492,-0.9558875632688806,1.1165336988550627,-0.8879319278558171,-0.42964897936745905,1.1788981422878304,-0.23054120099463904,-1.6227154757551017,-0.910751463808759,-0.9192291738914737,-0.7201277745854832,-0.9817819415289532,0.3678796001470628,1.775350244934173,-0.3031965667203107,0.3210460918201968,0.15547755244439343,0.9829389633669573,0.3272136589357457,0.7122406863753808,-0.21886158736210637,0.8734309429839087,0.32803972481901655,-0.5890447057242586,-0.4970738666380585,0.4284919512163259,-1.2975096509439294,-0.5577717442474547,1.2680950172391556,0.02091064516731266,-0.47717136284191214,-0.5211189291456381,-0.9022443478088132,-0.12949093719200508,0.5971414128206328,-1.7284338158637267,0.1328117640648739,-1.1634467932633215,-0.10466961106441981,-1.3227038082839497,-1.6070806771178614,-0.4989184140270876,-0.4361645881749725,1.3513574499577024,-0.28348523792932656,-0.08233440518331724,-1.2210655844751135,0.2819283256874998,0.5893058445770057,0.4734295988903829,-0.3146731859283369,-0.8072496966979159,-0.24437815428708914,0.6774514347655045,-0.12402740077190588,-0.9082825361498927,0.1377976606527291,-0.13646147833556957,-0.6113957292780199,-0.22516699926254571,-0.1366652366942861,-0.813330692589513,-0.2712042953962836,0.060587731621233536,-0.05418295344005414,1.446222082667463,-0.5125203132187716,1.0029802664566856,0.24003147635273867,0.40089700417926394,-0.41434417819698316,0.30071798284480905,1.042159553047419,-0.28834403205129805,0.6952626145620391,0.8489057969163061,-0.4670752546251536,-0.1511309345724987,0.11158176950748513,0.694430666987516,0.44750271177563844,0.24891215137211187,0.301992625103631,0.9159499298354291,-0.4841133473387223,-0.4225405411869536,-0.965743096393252,-0.5788434553260794,1.422358438789156,0.8230276814403296,1.1388305682441355,0.3242237516912177,-0.020584512924231812,-0.8221537226268025,0.3718075595920507,1.1319564113041842,0.8999381264871605,-1.493765535825943,0.7601742407171028,0.11936604272246043,0.6503983776182656,-1.1026260972776216,-0.705779214055926,0.49020134079913086,0.13476313895825023,-1.1878487136304041,-0.5655672986456831,-0.036523907636943735,-0.2694217136543255,-0.23347841279439507,-2.0301074273605333,0.02216717555804983,-0.44300955336706027,0.017786934131715778,-0.4619623787902481,-0.9998296152527004,0.8242848949972124,0.3445576683366408,0.8395443926030515,0.2622981604129913,-1.0183050043514628,0.6997276218612325,0.7817090898024766,0.591112174205733,0.339398350823442,0.2836893389933402,-0.38978942851626475,-1.4090200237824755,-1.0606575607769944
1,0.2499999850988388,0.37738827118463136,-0.4143707082018249,0.17303458263207677,-0.7808154990632025,-2.5957970777395816,0.04274063271697563,1.1408218242826913,-0.4107398836812306,-0.6765409604272623,1.0086190701733255,-0.7781834306624456,0.5053383867552621,0.370765989749111,0.6611588743989328,0.8612832321670552,-0.5293485252582406,-0.32008942464772716,-0.24272757362510525,0.9124857693338151,-0.945664864412892,-0.24613794222753727,-0.016059899222747198,1.41402899587374,-0.476797855458313,1.5919524202380255,-0.3103801515128062,-0.8961423750155303,0.1358493573652485,1.1095282616466347,0.4227063443070591,0.9016865040890918,0.20401995026537917,-0.5937537480010923,-0.4035281187672951,-0.19491539682174,-0.63686343954088,-1.2064020623611493,2.372275758241662,-0.9365157232737955,-0.2744394005647417,2.192050221985379,0.6572610351684107,-2.561829228243984,-1.2689986488715894,1.2334225713101143,-0.3745021621193217,-1.6508997008853419,-0.4945154195417586,0.9240173969801277,-1.7037359571089379,0.9329580193263702,1.2083329958776725,-0.20423788266521128,0.49089689509058376,1.1636289899943775,-0.40150525083293453,0.5375499374390827,-1.0974690758298684,-1.2514995150925265,0.8889006414171361,-1.1562000982841345,0.08905037580439734,0.3436186495915839,0.679044641485123,0.18227752764646532,1.356794830407154,1.2234654098215016,-0.9912204272314505,0.29492198869691105,0.09714198359761583,-1.3729173734452313,-0.2438442064048208,-0.9158566755014916,-0.7503431669915507,-0.5890037074956025,0.06734358928855444,-0.4659737901694267,-0.8828937419504701,1.443639090016212,-0.08119268888900077,-1.567319805269659,-0.4929244135573909,0.2404678684226801,0.2532434032552868,0.6865802998893299,1.022426736239772,-0.7543198753538609,-1.1345368418196915,2.398055595506075,0.8369902586740845,0.7971968131284319,1.3344263562276162,0.21046814937136502,-1.7315026732669465,2.384319919155694,-0.20605859441001315,-1.7478602108057795,0.3595974766797937,0.48076146566118994,-0.4866118226062265,1.5697076421543525,0.929261729322536,1.0228956992806275,0.3314947300908241,-1.4054376777776871,1.048503705024744,1.2208065886087653,-0.40599505797968394,0.6158780892982418,2.22202160755503,-0.2800885671185594,-0.21482123982585694,-0.587026477238993,1.9587587147408372,0.9541895095065394,-0.8419355449807453,-0.8291618304936373,-1.3042285637087863,0.619544478358912,-0.6935017639346048,-2.048838524125337,-0.7122714245872316,0.39231769145907086,-0.4120606200642586,0.08087265191603318,0.8814647969246785,-0.3206003242459433,-1.3290919535450425,-0.06119398446965238,0.5434493834662406,0.7859748884349379,-0.29889748021247026,-0.14189939273668417,0.19555059597000035,-0.1527051432163711,-0.05298337416375598,-0.40157605224110005,2.1356189551823106,0.8894708997969373,-1.2996045117604678,0.9892655083015588,-0.4721411172373211,-0.3135398410823604,-0.22071594115153503,-0.9967787411717145,-1.3823016794019019,-0.648152366060587,0.9105989787116844,-0.18926411065518617,0.7942855667455881,-0.8327422534384907,2.4737473605593747,0.6460694256394534,0.5221928898708995,1.0785132444406,-1.1441798255732272,1.1044796083792325,0.13021451682421542,-0.6586181432398851,0.5574089574711458,1.2376482779568576,-0.9160856684264388,-0.18942717998313374,0.9154477644636685
2,0.2499999850988388,0.02311339906590687,-0.6990065251690618,0.58804656430482,-0.4700896274462896,-1.3748096749175653,0.9409265593017261,-0.45152873921698755,0.28719449282798937,-0.03256727149575134,-0.017879387755970352,-0.5977994261702468,-0.2924250463924525,1.010624316647755,0.4584520956596252,1.2521945402388621,1.2321783209840595,0.8408093912927731,-1.5103403454044382,0.6037419485052601,0.1614169850679067,1.0234236078470553,0.28819955467658065,1.6948787599932276,1.1548400709191116,0.36997902648937986,0.7948070536848967,-0.07445013334267675,-0.17797969568463723,0.7363652442744939,0.032328678469029426,-0.029072919218583126,0.38546927736282405,0.5580130615633724,0.612189603696132,-0.4399257329335078,-2.061533821215627,-0.47713313516414935,0.2202959101342583,0.3288387293139652,-1.3059001339604321,2.917312565094669,0.6360056639913488,-0.7017794496409384,-2.8207116554976004,1.3369138529857252,0.7661396221418455,-0.5467422843937133,-0.3188776430389787,0.992032647890164,-1.0180273766620738,0.9872772397810918,1.3228268019894043,-0.2296455437181052,0.6496076303386509,0.4202317276257064,0.7159921602854631,-0.17618836176772834,0.029543156721155428,-0.9544517124233182,0.8173299358107747,1.716011272656301,0.015338563070698363,-1.2698458777628452,-0.14369853092955276,0.16908090070388257,0.31288475876467825,1.3659790456782321,-0.42276092745377347,-0.19779143454509412,1.4503118164704443,-0.8971133017605328,-0.36393450808000904,-1.078194657844893,-1.4223769880224841,-0.5079077073030495,-0.2014827572321996,0.028965473955363474,0.46103383132686926,1.8120947951854984,0.3514908122182594,-1.7505409165288395,-1.682360385343375,0.583469687080451,-0.06912792616911093,0.5368226168006358,2.011337569930494,-0.1845422384528378,-0.40019205372627914,1.0483673350467209,1.2018040968589503,1.090936383217907,1.4723427563019007,-0.5600477235893735,-1.414749314358673,1.3799842506472662,1.1086918879891352,-0.14417474253191354,-1.4273056610408168,0.054068976006619696,2.0558139537500053,1.0226753298640223,1.231408048560291,0.014542578555338026,-0.3878304658964118,-0.16685980132952227,0.5561116804051495,1.0098717754718265,-0.23018003772913262,-0.0930293125259911,1.3556556762726693,1.1916699626766818,-0.6557179705235912,0.654174373925686,0.015000778534997816,1.275946747856625,0.34378291581458453,0.4168036183571913,-0.7059335245769341,0.5142567010888359,0.45134646751956725,0.33122196548701455,-1.5036623784981828,0.8344127222313882,-1.1888914395464787,0.23306287104407553,1.0879948218055215,-1.146777489240887,0.033563063114916636,-0.38970104028803243,-0.02129702982596693,1.1640990678136836,0.7757961584575848,-0.043336410702853934,1.3947882528387598,0.08342294912283295,1.1573210915491003,-0.13521724414944905,0.6904406299929882,1.3463004585098224,-1.1679420819291264,-1.479663322162846,-0.07854750042594816,-0.4117188874682161,0.2167696225281896,-0.6610883698389205,-0.7294045588643475,-0.6700895478593301,-0.4905899938207747,0.6726279319748705,0.9735845295505345,-0.07988142354100958,2.1714227686598813,0.9707684587540213,2.4788925229141636,0.1869761342981472,-1.197683902273362,-1.2398578230337285,-0.2846317389793648,-1.004968584717021,1.460393763695083,0.7737952978369366,-0.2783101511100716,0.2554782709738036,-0.6364222430956697
3,0.2499999850988388,-0.033805947145642,-1.3207251615680535,1.847257876911289,0.61943150350965,-0.6934855152437821,0.7186892598136156,0.08362263953419757,1.29923991410966,1.6153066117055301,-1.0136957997235094,-0.5283416195296582,0.404058809385063,0.13306959899423315,-1.0986004995056122,-0.27215247267795417,0.186021071293492,0.7295180587227219,-0.1992750261618147,0.6946796319354354,-0.3914177541947214,0.8013863263071541,0.8533155272508519,0.704461590070098,0.4994925087130787,1.650193863794036,2.089249559535439,-0.5653841775067314,-1.0575245702083593,-1.8052065355072544,0.9747545398189384,0.15925000021591423,0.8377660589120973,0.5156800699124472,0.9748841587717405,-1.5917733717272313,0.5321007653439713,-2.0728315184015433,1.1230312761393166,0.8948170431620263,-0.6232558008965868,2.8356652866433176,-0.8467293852203797,-1.630633216075655,-2.0606326674199686,0.5559877327809473,-0.015227187252631114,1.3080469297594108,0.1672071641814099,1.1860927121487268,0.758262866276009,0.8310084416195316,-1.0621497117052423,-0.4030757860138454,2.0326334713523098,-0.35159527018576986,-0.002609262149923297,1.8895801959798342,-1.863001721796001,-1.3794603902743652,2.1580626523706847,-0.7704495084466076,-1.1599548917073963,-1.159401969192467,0.20863734558585584,-0.7191586763499056,0.42014892741926635,2.2269309554955363,-1.0415708742887178,-0.3480171237949921,-0.23726883221837314,-1.5628175702674918,0.15404515134846947,-1.325178034677613,-1.6969114734854487,0.5335218270065556,-0.723415626495892,-0.07312271532192854,0.4046546328002015,2.0869826215746317,-1.5889705244181846,-1.1852852155124598,-1.0275817033540273,-0.19059198395764562,-0.7087772941050143,0.48925604323766286,0.9587248652055034,-0.6198546598857764,-1.0806814642233138,0.9676550762496245,1.57798262024627,2.3760680749718093,1.3580177018404216,-0.30121553361898934,-1.1481974624755695,0.9796464006385248,1.0423299796380352,0.20865316527198546,-1.4255968856324417,-0.03520621091848779,1.0335100328285511,0.09741057799971298,1.0380842747368841,0.9076309903508263,0.6193007993873917,-0.11052701158705219,-0.19329908190713352,0.8296137163208361,0.10032912648961462,-0.043665274522057984,0.4457260325779441,1.3168774216126038,0.6336701270664343,0.7484850748651302,1.0997676586604253,0.2071224582766863,0.18716887298906593,-0.7405099299364934,-0.03656376482914403,0.45143386705416316,1.500227678828671,-1.6578297385046388,-0.04341343567771927,-1.0856395496064086,-0.293017294833125,0.5863812275499218,-0.7706193045324288,-0.23609256889275723,0.5084390424845716,-0.385882798511743,-0.8888810810272308,1.025170256322655,0.6393517874281905,-0.7957816079171411,0.8118733616600842,-0.2952563451875426,1.038050435301448,-0.34258244474670285,0.5435447276151031,1.7043467472332678,-1.03066718338098,-0.5672863102982486,0.42353223898248893,-0.2710408965913668,-0.8774546524425244,-2.321970293834398,-0.6871765932278902,-1.6722863501598433,-1.2090673153231843,1.6347667203511802,0.4083621052471438,-1.72462312773109,3.1989168350499035,1.683132971030998,1.3005189312969134,0.16481057739430538,-0.5798717227172687,-1.3999668437492583,-1.2346636218994016,-0.21794825905184878,3.4781779270010103,-0.05656173143207255,-1.391974376093211,1.2153842185102939,-0.9745154070282431
4,0.2499999701976776,-0.11919437649577427,0.09429547773740699,1.561845203320146,1.382158613784473,0.09163245629740058,-0.27164902846596717,0.14508467771742012,1.0782623932875444,1.1319096362113101,1.0843133738690933,-1.1916036972790913,0.7162678880206353,2.220919778426711,-0.019156774274131705,1.7439472577893378,-1.5609103285212886,0.8406724656725195,-0.12658263081999682,0.5833903619022377,-1.704886795688441,-0.3513334867610968,0.39380277291756616,2.125734903680369,0.5758054262863089,1.6514324956463962,1.1646691726864096,-0.9916612928298636,-0.06805861173904165,-0.8388820771459574,0.5094355177596719,1.8060020673125035,1.0008986197927368,-0.8552539008791399,0.939401317568964,0.3315753286427404,0.7528436457825446,-0.5419982577628055,1.3078946363424575,1.447873750411773,0.7383967939650307,2.307581778230154,0.28058381014537725,-0.4274406180092225,-1.234624593217807,0.8333649490341337,0.2965880856988025,0.6549740513099228,0.82455997049441,3.1577296212071637,0.3280125122982212,1.2823095961803714,-0.8452249239537313,-0.9212892221693211,-0.1139253574218333,1.3337753229098777,-0.31074953750260065,0.3016947568945673,0.30370432866519703,-2.2717881102019177,0.3882150224734817,-0.4436777357259651,0.4455113057518021,-0.7510672964759472,0.43180778072183795,0.89468973217506,-0.13994221668592488,1.0152224595955557,-0.9690012289693632,-0.7647252695650112,-0.5341272637496486,-0.7181503039394301,-0.31907227206499306,-0.1786245315947267,0.37227271973254505,-0.9226990024864181,-1.0021936426096527,0.18019771505704585,0.3585043554795305,2.156723176497299,-0.9006409509699321,-1.558655522482807,-0.24290890044318686,-0.14822396812117358,0.2294184826990907,-0.2951037635832031,1.2386168947245733,0.06270419226306992,-1.574582095641527,0.6495935369116288,0.9562336069174859,2.679988205514265,1.43909641769736,-1.03514878807456,-1.3993660662468461,1.0416050438309876,0.9768658678901033,0.22966018873307525,-1.1341797429018934,-0.29114897951658336,0.30945278110650865,1.5028191302820706,0.9939656388887325,0.39118338899691907,0.025491208838265025,-0.8008596542885981,1.4886923585501077,0.7872258378333259,-1.7430771193175167,0.0946960764738029,0.3580394404222882,-0.20460074206110024,1.0370393740354,1.2285143664674578,1.9589422823077185,3.1179611697962124,-0.9651422831560852,-1.3117945418875083,-0.4767139945523468,0.6900742444680427,0.9445033841214219,-1.7124525403865976,0.09214223187011422,-0.13281712706094417,-0.8118566944840747,0.4689594918642287,-0.4128996001130698,-1.1241646652610453,1.055487252805007,-1.822395727669524,0.20095375213486966,1.6022746696005892,1.0063560813716264,-0.14918608227802674,1.2514116056910658,-0.8372445568224736,0.22091739747244354,0.23619076866688715,0.8317702810753397,0.279018039931235,-0.6938663542981905,-2.4460032147665336,0.714258835662767,0.842415879941095,-1.6296336578786643,-2.092450126852623,-0.8766390553568817,-1.9063533682761995,-0.2845051545776318,0.8373857661089175,1.4401934094957003,-2.1323561153674273,1.987738446142009,1.764823043287309,0.8758778179154568,-0.20547946232255454,-0.8719147505053179,-0.7140019407337979,-0.13942808130351997,1.0250994704326777,2.838124725110209,-0.499517501472528,-0.3014857254600469,0.9911415240446668,-1.1430068250377325
5,0.2499999850988388,0.808815089268529,-0.1205228000812929,1.0035226548262806,0.3919589987887745,-0.46815888684464696,-0.2796358342820733,0.32323470654187625,0.6459916652516795,0.5812422459292181,-1.5152274656089983,0.10118050556685132,-0.3639056912567082,1.3424864475591876,-0.271228308648497,0.339048947694348,0.2511367816439636,0.30828323450722966,-1.5950082117717104,-0.19120082723650156,-1.3413079710539546,0.5253946380144343,0.5001129817476093,2.4209419480099257,0.3312568137473451,1.6322750434838087,3.007963734056805,-0.5964384859334282,-1.4531209959537628,-1.9913637417311059,-0.5392681781359693,1.8958374831389269,0.4566217571793346,-0.1944848380017049,2.3642448644035143,-0.6202243198620152,0.8355156496713526,-2.25174906621237,0.9061937504292377,1.2020667537042475,0.13895447858220672,3.3073204020065594,0.16908923322011038,-0.2875674751022915,-1.871912067610968,1.1513527778698744,-0.18741396278583233,-0.31592852525116155,-0.08617346732533177,2.1410312601350387,-0.02673917057102515,0.6647690389787456,-0.7463944562065645,-1.3671205305259928,0.37628701971214207,0.3282687055848129,-0.9880420865676596,0.449868728437491,-1.2634151749803348,-1.8892284166348412,1.9625547591587562,-1.1324896389471972,-0.9540123028811003,-1.525798123989709,-0.8676213170827056,-0.042071261458971054,0.9890223596038223,2.5214746470408804,-1.9211449526872821,-2.442819213812294,1.413639383021314,-0.5707018005671991,-0.2593599989744849,-0.9306023586523162,0.012887590830214735,-0.6211641670096499,-0.5485131461556914,1.2374696691764595,1.4649365775852736,1.4621366563826614,0.3669812452916834,-0.5836119393463066,-0.5919940541981304,1.1084664961838238,0.20014465272721227,1.818157291257163,2.086277702342814,0.838930259754388,0.04793651385196118,1.0426132262341938,1.296120785556003,1.2821273405386993,1.9336393845702617,0.11134922465973696,-1.519751849522515,-0.38378839470716763,1.5849535658306875,1.1620729148522797,-2.9997685493880515,-1.0985249789810005,1.6175833669360804,0.47193782654903826,1.3946041477147266,-0.29004446551389806,0.4827716925236706,-0.26183102190745966,-0.7426726080911883,0.8401106202704645,-0.08870050766485621,0.21336237835507377,0.16386193298622104,-0.29453625770565717,0.6091037656923884,0.29287668219711577,1.5607772287087034,0.5345684766586103,-0.4926755310600378,-1.6408369528396722,-0.7813092226544445,0.6568946464127635,1.6903964961134161,-1.0752879349171836,-1.3077256556344345,-0.21005973422898683,-0.32244028741273895,1.7733442604738017,-0.039023456651092164,0.3782959414882262,1.3016797634394774,-1.4658921918339867,-0.3591515935047715,1.0584828971684914,0.08686365349153813,1.0179187579054698,0.8750282485682669,-0.9991419471549695,1.8494173236995557,-0.03046186299241621,0.35191497187882226,1.2941409803162172,0.7893582994581549,-3.3028716860322715,-0.5875606480186815,1.1289193441390033,-0.8637438983889734,-1.6928051555714885,-0.6560347544041697,-1.5945187305916781,-1.6447041765191175,-0.019986359558956224,-0.3388799877456067,-1.9017013877472673,2.3323508612053185,0.5474604425454712,1.8278579573985354,0.006226094220654815,-0.9970258640412809,-1.0960651342007048,0.25899081433090976,1.2825088397511184,3.2991404237439443,-0.6748663255253516,-0.43777003512310014,0.484288952812699,-1.8426321410530755
6,0.2499999850988388,0.7140705124840179,-0.2761784404415662,0.7005278084830352,1.4890144892560737,0.5622434904399489,0.5894095434338895,1.115972509985003,1.07045463683472,1.1740949975672503,0.044583366174143324,-0.8042911960027216,0.640326710930752,0.6717161587301426,-0.3467552914302363,0.28819051799208517,-0.5618376447099375,1.0754593888217432,-0.6558193574608671,1.2747480682352927,-2.016152736928444,-0.503933790085936,1.6607565199191652,2.2656840592931626,0.26126563558061405,1.239998898173821,1.446174641237863,-1.8825046854548146,-0.638387360603826,-1.2156693316352762,1.0860199570940585,1.8488125150172752,0.7935534990378861,-1.4631893871075436,2.3097266157026577,-1.120715772203986,0.3810771341000864,-2.117202490576946,1.4532837926982665,0.930419115325176,-0.9771832290864816,1.0568679489098394,0.5887320597216188,0.8261610317871741,-3.2446089286826174,1.4801499309174637,-0.6093553400019212,-0.22316645212842778,0.8355622174018862,-0.1341894459565547,-0.25699338999508303,0.7726047792934557,0.2230004072957883,0.5109758915970353,0.06892439195859212,-0.3814860320988688,0.23905466200655467,0.9439425585138703,-1.854445251202101,-0.3297571467892597,2.755987951685392,-0.910437240875795,-0.7858902666053572,-0.5361016085022852,-0.2128362763036868,-0.7357860155891607,0.4999432407214771,3.8805350451122207,-2.6980682013172803,-2.9557178178650987,-0.7396483764629074,0.022830006800162117,0.694169803797876,-1.0896308796953684,1.5235625639110113,-0.9494335032403362,0.2844638887843687,1.8853959880949391,1.545069045436192,0.7831962521834869,0.28401805755924486,-0.9961278772980151,-0.57678893380189,0.15720795257583436,-1.574198134608649,1.8772771749373742,0.44132979073639644,-0.6160740422848947,-0.8473439517933457,1.3560492931617631,2.455986098237422,1.430494416049038,2.3415005353150677,-0.442170411756434,-1.8889817275441223,-0.1228498009974181,1.959488754856081,0.8047988132996797,-3.1992215382410145,-0.33972470498448787,1.11888976978363,1.3750895587968734,1.334913355421617,-0.8969144482718315,0.8235270810318678,-1.8979938785043204,0.4514165255242691,1.4107608048980271,-1.5819514659305618,-0.4675148106425336,0.3839683333598074,0.1647669278187659,1.1278249789802781,-1.161940430955403,1.3718778733833852,0.19214047502734422,-0.4558358663203242,-1.764036014054013,-1.056410432091224,-0.021024197660679977,2.411456412782197,-1.339363793213496,0.47363789822529034,0.925246230804794,-1.208767219417339,0.34137705652796346,1.1368309971231507,0.6055721493096817,0.6626931776245111,-1.6838191997920111,-0.02275089112969092,0.9433722438251138,-0.5200574897517563,0.8263809705529905,2.520002070830817,-0.013465251884809404,0.7400907072345604,0.06331954199541953,-0.3073965115488464,2.4824984590307233,-0.22876913229580864,-3.462587478420303,-1.7026405536392701,1.0522035124460944,-1.2381573786411406,-0.5855647410530681,-1.338941486598443,-2.4312553741146075,-1.72552370799359,-0.1809299092049173,-0.11443849368595457,-2.1215811754280214,3.7363277634079974,0.43147412095449944,0.908152132358462,0.9010002209519762,-1.9394583087090027,-2.034232123446494,-0.03331641006109827,0.6119173965018292,2.6055303113410986,-0.5970087608831136,-0.791154414852029,1.8277672532499163,-1.1536412809853303
7,0.2499999850988388,0.11050357546759981,-0.11090871225206117,0.4319015108368115,0.8389672760157597,1.5352005428966609,0.28669878436038454,1.370084662274564,1.3498877504830697,1.1504359450189356,0.13436520520900874,-0.8520732084601552,0.026494437229387074,1.4968363862281053,0.050511681561892174,0.09740700863239138,-0.6984837209858679,0.9705940179327327,-1.3122825924531147,-0.42444827019067033,-2.1705838628220615,0.5544166285987875,2.3343917592459897,1.2274424007871336,-0.1655661170985102,0.2810639876820564,3.025300573604571,-1.0789068857989517,-0.05665830514554904,-0.9242607247378977,0.9724781266515288,2.183874533369534,-0.31117721601877657,-1.1516959395619295,3.6261632447666345,-1.4041471115000483,0.3765760302308867,-1.835522076152645,1.4197208069514327,1.9957669698802993,-0.3223928005209406,1.5231801418639814,1.329626754453894,1.958111317217075,-2.8875217842325065,0.0566505390092934,-1.3083174147983427,0.28307105904010965,1.9060394918802301,1.6090090563967636,0.1608745325486397,0.7260223350596464,-0.3665684340741202,-0.6728426444179352,0.8494979117540512,0.40082231581951205,-1.242127042145265,0.05632224498972471,-1.6466369387853763,-0.8363243289906218,2.3153976684907733,-0.7892354942479327,1.4650148970611951,-0.11603464224851501,0.7032158076181256,0.1556741425321168,0.34146044944364395,1.7945106261289143,-2.5527311830797994,-2.561264082798054,-0.06975066677231015,-0.3106418086896882,0.9800175487498003,-1.5506250849375371,0.5351288311415239,-0.12437420223759543,0.3093983819115156,2.2981145965382543,1.7274624331100474,2.415739192616905,0.237197562406506,-1.5421796941510604,-0.5665404577114119,-0.05248036789826879,-0.022951921967321265,1.8158420197591778,2.0878425988865903,0.032402277957869874,-0.7014958006855481,0.8190144576848504,0.5792523598058814,2.051908317126193,2.719853831361368,-1.763810822721128,-0.49957993356969643,0.2401408890496024,2.4502563353559856,0.6203626670843085,-3.166804414595856,-1.0481190704246273,1.7456776028436327,1.2780529548568929,1.165082137941765,0.07916225009155564,0.6500952580011397,-0.37869000873246095,-0.4132835872133519,0.023798679344316342,-0.1177083042426712,-0.22223948575538888,0.7047383695916538,-0.8219512209517119,2.2382898343858706,-0.9816737497543858,0.5201506378297673,0.9649808274743066,-1.8242115322633594,-0.6720243552810663,-2.3345154365795264,-0.4559385589165784,1.4731513811896897,-2.0839864796608456,-0.5560485180245298,1.7225313556757902,-0.8847426970766926,1.3335799452556767,0.5087019422507231,0.021868089819027436,2.2512681869821467,-1.0943392065697592,0.25433072853358785,1.9115751139843435,0.452023621215218,-0.4128788368462811,2.519825789904275,0.831420771252863,1.079513924234396,-0.6849879662818438,0.426350853167602,2.5864870645495497,0.5481885558255695,-3.3280775504011233,-0.9298282621433314,1.5921192302180431,-0.3533899969199054,-0.5389532957723279,-1.2696053628267925,-1.798380499172243,-1.91816885124666,-0.5113842061491616,-0.06699877169694296,-0.6317520625148951,3.8771878894231597,0.6755099981195932,3.6530651883384038,-0.5861513453015865,-0.6264171833565665,-1.869440909622882,1.2814492749295612,0.9245651767789151,3.524611327280681,1.697135458595838,-0.5836690696374771,-0.013548276237200563,-2.33019932575466
